station,valid,lon,lat,metar
CYHZ,2021-01-02 23:18,-63.5086,44.8808,CYHZ 022318Z 04018G25KT 1SM R14/P6000FT/D -SN BKN006 OVC010 M01/M01 A2940 RMK SF6SC2 SLP965
CYHZ,2021-01-03 00:00,-63.5086,44.8808,CYHZ 030000Z AUTO /////KT R14/5000FT/D RMK WND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG TD MISG ICG MISG DENSITY ALT MISG
CYHZ,2021-01-03 00:26,-63.5086,44.8808,CYHZ 030026Z 05025KT 1SM -SN OVC005 M01/M01 RMK SF8 WIND EST VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 01:00,-63.5086,44.8808,CYHZ 030100Z AUTO /////KT RMK WND MISG CLD MISG WX MISG VIS MISG PCPN MISG PRES MISG T MISG TD MISG ICG MISG DENSITY ALT MISG
CYHZ,2021-01-03 01:10,-63.5086,44.8808,CYHZ 030110Z 05025KT 1SM -SN OVC005 M01/M01 RMK SF8 WND ESTD VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 01:45,-63.5086,44.8808,CYHZ 030145Z 05025KT 3SM -SN DRSN BKN007 OVC013 M00/M00 RMK SF5SC3 WND ESTD VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 02:05,-63.5086,44.8808,CYHZ 030205Z 05025KT 2SM -SN DRSN OVC006 M00/M00 RMK SF8 ALTIMETER 2952 WND EST VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 03:00,-63.5086,44.8808,CYHZ 030300Z 05025KT 2SM -SN DRSN OVC006 M01/M01 RMK SF8 /S02/ ALTIMETER 2960 WND EST VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 04:00,-63.5086,44.8808,CYHZ 030400Z 05025KT 15SM OVC008 M01/M01 RMK SC8 ALTIMETER 2966 WND EST VIA CYXU DENSITY ALT MISG
CYHZ,2021-01-03 04:34,-63.5086,44.8808,CYHZ 030434Z 34019G26KT 15SM DRSN OVC008 M01/M01 A2970 RMK SF8 SLP064
